status,responseTime,responseSize,hour,dayofweek,method_code,url_code,userAgent_code,ip_code
200,23,12134,7,0,0,0,3,0
200,7,21315,7,0,0,8,3,0
404,5,150,7,0,0,6,3,0
200,2,12134,7,0,0,7,3,0
304,3,0,7,0,0,8,3,0
200,2,4807,7,0,0,10,3,0
304,3,0,7,0,0,8,3,0
200,2,9897,7,0,0,13,3,0
304,2,0,7,0,0,8,3,0
200,3,7538,7,0,0,2,3,0
304,2,0,7,0,0,8,3,0
200,4,13474,7,0,0,4,3,0
304,2,0,7,0,0,8,3,0
304,2,0,7,0,0,10,3,0
304,1,0,7,0,0,8,3,0
304,2,0,7,0,0,7,3,0
304,1,0,7,0,0,8,3,0
304,2,0,7,0,0,10,3,0
304,2,0,7,0,0,9,3,0
304,12,0,7,0,0,10,3,0
304,3,0,7,0,0,9,3,0
304,1,0,7,0,0,7,3,0
304,1,0,7,0,0,8,3,0
304,2,0,7,0,0,10,3,0
304,3,0,7,0,0,8,3,0
304,1,0,7,0,0,13,3,0
304,2,0,7,0,0,8,3,0
304,2,0,7,0,0,2,3,0
304,1,0,7,0,0,8,3,0
304,1,0,7,0,0,4,3,0
304,2,0,7,0,0,8,3,0
304,1,0,7,0,0,7,3,0
304,1,0,7,0,0,8,3,0
304,2,0,7,0,0,13,3,0
304,2,0,7,0,0,8,3,0
200,24,12220,23,3,0,0,3,0
200,6,21315,23,3,0,8,3,0
404,6,150,23,3,0,6,3,0
200,4,4894,23,3,0,10,3,0
200,37,12220,23,3,0,0,5,0
200,18,381,23,3,0,3,5,0
404,7,150,23,3,0,11,0,0
200,4,391,23,3,0,3,5,0
404,2,150,23,3,0,11,1,0
200,18,12220,23,3,0,0,5,0
200,7,381,23,3,0,3,5,0
404,5,150,23,3,0,11,0,0
304,5,0,3,4,0,0,3,0
304,2,0,3,4,0,8,3,0
404,4,150,3,4,0,6,3,0
200,4,12220,3,4,0,0,5,0
200,3,380,3,4,0,3,5,0
404,1,150,3,4,0,11,0,0
304,1,0,3,4,0,13,3,0
304,1,0,3,4,0,8,3,0
304,1,0,3,4,0,10,3,0
304,1,0,3,4,0,8,3,0
304,8,0,4,4,0,0,3,0
304,1,0,4,4,0,8,3,0
200,4,12220,4,4,0,0,5,0
200,4,380,4,4,0,3,5,0
404,2,150,4,4,0,11,0,0
304,12,0,4,4,0,0,3,0
304,2,0,4,4,0,8,3,0
404,6,150,4,4,0,6,3,0
200,9,12220,4,4,0,0,5,0
200,7,380,4,4,0,3,5,0
404,2,150,4,4,0,11,0,0
200,16,12220,11,2,0,0,5,0
200,7,382,11,2,0,3,5,0
404,5,150,11,2,0,11,0,0
200,3,12220,11,2,0,0,5,0
200,3,381,11,2,0,3,5,0
404,2,150,11,2,0,11,0,0
200,1,12220,11,2,0,1,6,0
404,1,145,11,2,0,12,0,0
404,1,149,11,2,0,5,2,0
404,0,141,11,2,1,0,4,0
200,2,12220,11,2,0,1,6,0
404,1,145,11,2,0,12,0,0
404,2,149,11,2,0,5,2,0
404,0,141,11,2,1,0,4,0
200,1,12220,11,2,0,1,6,0
404,1,145,11,2,0,12,0,0
404,1,149,11,2,0,5,2,0
404,0,141,11,2,1,0,4,0
200,12,12220,3,2,0,1,6,0
404,3,145,3,2,0,12,0,0
404,2,149,3,2,0,5,2,0
404,1,141,3,2,1,0,4,0
200,1,12220,3,2,0,1,6,0
404,1,145,3,2,0,12,0,0
404,1,149,3,2,0,5,2,0
404,1,141,3,2,1,0,4,0
200,46,12220,4,2,0,1,6,0
404,10,145,4,2,0,12,0,0
404,1,149,4,2,0,5,2,0
404,1,141,4,2,1,0,4,0
200,17,391,4,2,0,3,5,0
200,1,401,4,2,0,3,5,0
